Source,Target,Type
26999,1768,Directed
26999,25658,Directed
26999,37895,Directed
26999,30116,Directed
26999,30900,Directed
26999,15519,Directed
26999,33593,Directed
26999,35217,Directed
26999,14887,Directed
26999,42435,Directed
26999,3087,Directed
26999,19279,Directed
26999,668,Directed
26999,9953,Directed
26999,13440,Directed
26999,19679,Directed
26999,32359,Directed
26999,7348,Directed
26999,30113,Directed
26999,23877,Directed
26999,41092,Directed
26999,4705,Directed
26999,444,Directed
26999,30116,Directed
26999,5960,Directed
26999,31715,Directed
26999,23703,Directed
26999,18624,Directed
26999,11332,Directed
26999,37773,Directed
26999,38403,Directed
26999,16588,Directed
26999,9292,Directed
26999,42902,Directed
26999,42437,Directed
26999,40272,Directed
26999,14033,Directed
26999,43396,Directed
26999,18292,Directed
26999,15710,Directed
26999,1827,Directed
26999,36285,Directed
26999,26226,Directed
26999,21688,Directed
26999,16968,Directed
26999,16710,Directed
26999,13409,Directed
26999,31591,Directed
26999,14887,Directed
26999,22094,Directed
26999,30116,Directed
26999,16485,Directed
26999,16865,Directed
26999,21403,Directed
26999,43466,Directed
26999,40808,Directed
26999,37499,Directed
26999,29245,Directed
26999,7012,Directed
26999,5931,Directed
26999,22172,Directed
26999,5324,Directed
26999,12427,Directed
26999,6617,Directed
26999,10771,Directed
26999,23703,Directed
26999,19226,Directed
26999,13440,Directed
26999,30116,Directed
26999,14368,Directed
26999,19679,Directed
26999,35910,Directed
26999,20904,Directed
26999,33180,Directed
26999,28941,Directed
26999,9947,Directed
26999,33593,Directed
26999,15709,Directed
26999,13774,Directed
26999,27013,Directed
26999,224,Directed
26999,5656,Directed
26999,346,Directed
26999,35358,Directed
26999,23572,Directed
26999,17504,Directed
26999,39578,Directed
26999,14051,Directed
26999,33006,Directed
26999,19679,Directed
26999,7722,Directed
26999,37321,Directed
26999,24399,Directed
26999,11570,Directed
26999,29263,Directed
26999,39485,Directed
26999,38872,Directed
26999,3,Directed
26999,16985,Directed
26999,34041,Directed
26999,1529,Directed
26999,18476,Directed
26999,18123,Directed
26999,34967,Directed
26999,23703,Directed
26999,15709,Directed
26999,21335,Directed
26999,21858,Directed
26999,30116,Directed
26999,7905,Directed
26999,30116,Directed
26999,848,Directed
26999,23572,Directed
26999,1760,Directed
26999,11570,Directed
22598,34634,Directed
22598,29368,Directed
22598,36754,Directed
22598,19516,Directed
22598,39905,Directed
22598,769,Directed
22598,38072,Directed
22598,32013,Directed
22598,3951,Directed
22598,8741,Directed
22598,9778,Directed
22598,29540,Directed
9186,10548,Directed
9186,39363,Directed
9186,31408,Directed
9186,17841,Directed
9186,441,Directed
9186,9186,Directed
9186,19925,Directed
9186,43363,Directed
9186,24639,Directed
3693,44097,Directed
3693,27165,Directed
3693,36161,Directed
3693,42512,Directed
3693,43178,Directed
3693,36161,Directed
3693,29416,Directed
3693,25785,Directed
3693,7157,Directed
3693,23020,Directed
3693,5563,Directed
3693,6509,Directed
3693,22055,Directed
3693,6213,Directed
3693,25048,Directed
3693,23647,Directed
3693,16130,Directed
3693,43242,Directed
3693,30051,Directed
3693,37171,Directed
41287,40213,Directed
41287,42090,Directed
41287,11352,Directed
41287,17863,Directed
41287,4486,Directed
41287,15922,Directed
41287,28986,Directed
41287,31079,Directed
41287,34632,Directed
41287,24657,Directed
41287,29453,Directed
41287,957,Directed
41287,27291,Directed
41287,33485,Directed
41287,22818,Directed
41287,40363,Directed
41287,2097,Directed
41287,32484,Directed
41287,29697,Directed
41287,14877,Directed
41287,5983,Directed
41287,26381,Directed
41287,12909,Directed
41287,31485,Directed
41287,26107,Directed
41287,6212,Directed
41287,20557,Directed
41287,21949,Directed
41287,33865,Directed
41287,43342,Directed
41287,28011,Directed
41287,10209,Directed
41287,19866,Directed
41287,19734,Directed
41287,13216,Directed
41287,7385,Directed
41287,29910,Directed
41287,41287,Directed
19650,16521,Directed
19650,29536,Directed
19650,11670,Directed
19650,20739,Directed
19650,21281,Directed
19650,7988,Directed
19650,22423,Directed
19650,19650,Directed
19650,39615,Directed
19650,19517,Directed
19650,42264,Directed
19650,31151,Directed
19650,37479,Directed
19650,36520,Directed
19650,25333,Directed
19650,39791,Directed
19650,42720,Directed
19650,30554,Directed
19650,14720,Directed
19650,20574,Directed
19650,19650,Directed
19650,4040,Directed
19650,30242,Directed
19650,34080,Directed
19650,11608,Directed
19650,33169,Directed
19650,11874,Directed
19650,44026,Directed
19650,28281,Directed
19650,325,Directed
19650,23430,Directed
19650,42369,Directed
19650,12464,Directed
19650,18105,Directed
19650,15799,Directed
19650,2331,Directed
19650,34681,Directed
19650,19554,Directed
19650,8920,Directed
19650,30818,Directed
19650,103,Directed
19650,21058,Directed
19650,29408,Directed
19650,5624,Directed
19650,40964,Directed
19650,41604,Directed
19650,1749,Directed
19650,2652,Directed
19650,29974,Directed
19650,38023,Directed
19650,21631,Directed
19650,18755,Directed
19650,43074,Directed
19650,10335,Directed
19650,31871,Directed
19650,27919,Directed
19650,15799,Directed
19650,32724,Directed
19650,41604,Directed
19650,22032,Directed
19650,14530,Directed
19650,33665,Directed
19650,13262,Directed
19650,16608,Directed
19650,8863,Directed
19650,38181,Directed
19650,19650,Directed
19650,35312,Directed
19650,4040,Directed
19650,11874,Directed
19650,33995,Directed
38740,27804,Directed
38740,15232,Directed
38740,5521,Directed
38740,43667,Directed
38740,37991,Directed
38740,30263,Directed
38740,18566,Directed
38740,4490,Directed
38740,26539,Directed
38740,14444,Directed
38740,35556,Directed
41288,21982,Directed
41288,4640,Directed
41288,5238,Directed
41288,7377,Directed
41288,11365,Directed
41288,29732,Directed
41288,21668,Directed
41288,11421,Directed
41288,31769,Directed
41288,3679,Directed
41288,11365,Directed
41288,31669,Directed
41288,8443,Directed
41288,41687,Directed
41288,23553,Directed
41288,6262,Directed
41288,993,Directed
41288,40105,Directed
41288,32176,Directed
41288,34161,Directed
41288,943,Directed
41288,7818,Directed
41288,25719,Directed
41288,3839,Directed
41288,35612,Directed
41288,17323,Directed
41288,14124,Directed
41288,20693,Directed
41288,21963,Directed
41288,10686,Directed
41288,7377,Directed
41288,11365,Directed
41288,34752,Directed
41288,18225,Directed
41288,13467,Directed
41288,7377,Directed
41288,40129,Directed
41288,11365,Directed
41288,12453,Directed
41288,1437,Directed
41288,19410,Directed
41288,11583,Directed
18201,25591,Directed
18201,25419,Directed
18201,10417,Directed
18201,31085,Directed
18201,15388,Directed
18201,19257,Directed
18201,40258,Directed
18201,18201,Directed
18201,2303,Directed
18201,25133,Directed
18201,18201,Directed
18201,18757,Directed
18201,12489,Directed
18201,18201,Directed
18201,15495,Directed
18201,12655,Directed
18201,14855,Directed
18201,26944,Directed
18201,26014,Directed
18201,29436,Directed
18201,14166,Directed
18201,13869,Directed
18201,34486,Directed
18201,37457,Directed
18201,24479,Directed
18201,37960,Directed
18201,31809,Directed
18201,6162,Directed
18201,35554,Directed
18201,34931,Directed
18201,32463,Directed
18201,2765,Directed
18201,37617,Directed
18273,8426,Directed
18273,18273,Directed
18273,17193,Directed
18273,20183,Directed
18273,31107,Directed
18273,5354,Directed
18273,16928,Directed
18273,18083,Directed
18273,21598,Directed
18273,7282,Directed
18273,30130,Directed
18273,21481,Directed
18273,40144,Directed
18273,34476,Directed
18273,18273,Directed
18273,12513,Directed
18273,30212,Directed
18273,15439,Directed
18273,33737,Directed
18273,10256,Directed
18273,28247,Directed
18273,24903,Directed
18273,39343,Directed
18273,36803,Directed
18273,33335,Directed
18273,18229,Directed
18273,39537,Directed
18273,37575,Directed
18273,27307,Directed
18273,2537,Directed
18273,33592,Directed
18273,514,Directed
18273,39343,Directed
18273,36803,Directed
18273,18229,Directed
18273,5354,Directed
18273,8744,Directed
18273,18273,Directed
18273,5750,Directed
18273,29740,Directed
18273,11728,Directed
18273,23615,Directed
18273,15439,Directed
18273,5135,Directed
18273,16537,Directed
18273,48,Directed
18273,15249,Directed
18273,19490,Directed
18273,31432,Directed
18273,40144,Directed
18273,19037,Directed
18273,38984,Directed
18273,6072,Directed
18273,903,Directed
18273,33592,Directed
7023,32471,Directed
7023,30455,Directed
7023,2458,Directed
31641,15575,Directed
31641,29832,Directed
31641,29832,Directed
31641,39183,Directed
31641,21494,Directed
31641,7625,Directed
31641,12585,Directed
31641,38236,Directed
31641,15035,Directed
31641,3484,Directed
31641,21878,Directed
31641,19840,Directed
31641,26429,Directed
31641,29832,Directed
31641,28404,Directed
31641,21494,Directed
31641,18226,Directed
31641,32504,Directed
31641,9140,Directed
31641,38275,Directed
31641,3539,Directed
31641,17168,Directed
31641,22060,Directed
31641,29832,Directed
31641,12020,Directed
31641,12585,Directed
31641,29832,Directed
31641,13453,Directed
31641,5017,Directed
31641,38086,Directed
31641,20358,Directed
31641,26033,Directed
31641,27337,Directed
31641,3989,Directed
31641,38553,Directed
31641,11156,Directed
31641,19760,Directed
12854,17944,Directed
12854,8922,Directed
12854,41843,Directed
12854,9699,Directed
12854,8922,Directed
12854,10167,Directed
12854,29659,Directed
12854,2894,Directed
12854,31755,Directed
12854,27284,Directed
12854,1732,Directed
12854,1240,Directed
12854,18410,Directed
12854,4114,Directed
12854,35560,Directed
12854,14611,Directed
12854,38339,Directed
7544,38998,Directed
7544,8019,Directed
7544,21784,Directed
7544,1162,Directed
7544,6290,Directed
7544,38998,Directed
7544,16790,Directed
7544,11647,Directed
7544,2717,Directed
7544,9897,Directed
7544,25160,Directed
7544,24257,Directed
7544,38629,Directed
7544,25321,Directed
7544,21913,Directed
7544,40306,Directed
7544,14774,Directed
7544,5708,Directed
7544,23558,Directed
7544,18923,Directed
7544,17435,Directed
7544,30602,Directed
7544,9305,Directed
7544,13755,Directed
7544,677,Directed
7544,8427,Directed
7544,21249,Directed
7544,27964,Directed
7544,11799,Directed
7544,19394,Directed
7544,30447,Directed
14042,12109,Directed
14042,39515,Directed
14042,18383,Directed
14042,41826,Directed
14042,29595,Directed
14042,20952,Directed
14042,30933,Directed
14042,43764,Directed
14042,13784,Directed
14042,39515,Directed
14042,19760,Directed
14042,21275,Directed
14042,19420,Directed
14042,12109,Directed
14042,13784,Directed
14042,39515,Directed
14042,24718,Directed
14042,8313,Directed
14042,40048,Directed
14042,22538,Directed
13569,42915,Directed
13569,35426,Directed
13569,21959,Directed
9777,10608,Directed
9777,14739,Directed
9777,37434,Directed
9777,9777,Directed
9777,9275,Directed
9777,1322,Directed
9777,9777,Directed
9777,20143,Directed
32680,37348,Directed
32680,40548,Directed
32680,29063,Directed
32680,22940,Directed
32680,15397,Directed
32680,24265,Directed
32680,16400,Directed
32680,41925,Directed
32680,17746,Directed
32680,29063,Directed
32680,7278,Directed
32680,944,Directed
32680,24550,Directed
32680,6225,Directed
32680,13725,Directed
32680,29063,Directed
32680,15613,Directed
32680,18827,Directed
32680,1302,Directed
32680,27843,Directed
32680,29063,Directed
32680,40933,Directed
32680,4816,Directed
32680,3930,Directed
32680,33087,Directed
32680,23720,Directed
32680,8327,Directed
32680,4846,Directed
32680,41909,Directed
32680,19504,Directed
32680,31816,Directed
32680,10356,Directed
32680,24151,Directed
32680,8713,Directed
32680,37778,Directed
32680,9522,Directed
32680,41046,Directed
32680,39695,Directed
23278,25216,Directed
23278,39251,Directed
23278,37157,Directed
23278,9214,Directed
23278,16291,Directed
23278,21686,Directed
23278,12433,Directed
23278,16342,Directed
23278,40217,Directed
23278,11765,Directed
23278,41607,Directed
23278,41937,Directed
23278,32874,Directed
23278,43503,Directed
20531,7992,Directed
20531,19330,Directed
20531,32597,Directed
20531,25674,Directed
10410,4696,Directed
10410,15743,Directed
10410,3817,Directed
10410,31347,Directed
10410,18372,Directed
10410,15530,Directed
10410,41136,Directed
10410,12426,Directed
27588,29990,Directed
27588,34083,Directed
27588,21669,Directed
27588,4577,Directed
27588,188,Directed
27588,14043,Directed
27588,15011,Directed
27588,34083,Directed
27588,35520,Directed
27588,33637,Directed
36557,20500,Directed
36557,30049,Directed
36557,20317,Directed
36557,31881,Directed
36557,12039,Directed
36557,39892,Directed
36557,20633,Directed
36557,38332,Directed
36557,3408,Directed
36557,20672,Directed
36557,22046,Directed
36557,27188,Directed
36557,33686,Directed
36557,41999,Directed
36557,31881,Directed
36557,25513,Directed
36557,42897,Directed
36557,8449,Directed
36557,28153,Directed
36557,31881,Directed
36557,5489,Directed
36557,6546,Directed
36557,20301,Directed
36557,9986,Directed
36557,38819,Directed
36557,24798,Directed
36557,9733,Directed
36557,2608,Directed
36557,31881,Directed
36557,22046,Directed
36557,41166,Directed
36557,17965,Directed
36557,2111,Directed
36557,42194,Directed
36557,7410,Directed
36557,39684,Directed
36557,40656,Directed
36557,21859,Directed
36557,25320,Directed
36557,38388,Directed
36557,2478,Directed
36557,42599,Directed
36557,17545,Directed
36557,6883,Directed
36557,29407,Directed
36557,10189,Directed
36557,6137,Directed
36557,31881,Directed
36557,12535,Directed
36557,9654,Directed
36557,34524,Directed
36557,35167,Directed
36557,42407,Directed
36557,37772,Directed
36557,31881,Directed
36557,35859,Directed
36557,31881,Directed
36557,36803,Directed
36557,27121,Directed
36557,26216,Directed
36557,17727,Directed
36557,40144,Directed
36557,6045,Directed
36557,7371,Directed
36557,8107,Directed
36557,25634,Directed
36557,36681,Directed
21451,7997,Directed
21451,36158,Directed
21451,40916,Directed
21451,21451,Directed
21451,29233,Directed
21451,12752,Directed
21451,9982,Directed
21451,9568,Directed
21451,15331,Directed
21451,21451,Directed
21451,29233,Directed
21451,19711,Directed
21451,19240,Directed
21451,24860,Directed
21451,21451,Directed
21451,1198,Directed
21451,25271,Directed
21451,30570,Directed
21451,19711,Directed
21451,30976,Directed
21451,21298,Directed
21451,21451,Directed
21451,19711,Directed
21451,21451,Directed
21451,5944,Directed
21451,23728,Directed
21451,14244,Directed
7328,40190,Directed
7328,21899,Directed
7328,3907,Directed
7328,28417,Directed
7328,13674,Directed
7328,12007,Directed
7328,28840,Directed
7328,26996,Directed
7328,15992,Directed
7328,17563,Directed
7328,18359,Directed
7328,42189,Directed
7328,29579,Directed
7328,21162,Directed
7328,4471,Directed
7328,19275,Directed
7328,3400,Directed
26095,3566,Directed
26095,7231,Directed
26095,11336,Directed
26095,1994,Directed
26095,4476,Directed
26095,31020,Directed
26095,29110,Directed
26095,4793,Directed
26095,31387,Directed
26095,9772,Directed
26095,4476,Directed
26095,19768,Directed
26095,40206,Directed
26095,4029,Directed
26095,4476,Directed
1505,38402,Directed
1505,22478,Directed
1505,35552,Directed
1505,32419,Directed
1505,38640,Directed
1505,35552,Directed
1505,13254,Directed
19456,19456,Directed
19456,24591,Directed
19456,42736,Directed
19456,41166,Directed
19456,26889,Directed
19456,24769,Directed
19456,36460,Directed
19456,39510,Directed
19456,41252,Directed
19456,42779,Directed
19456,10864,Directed
19456,31422,Directed
19456,44075,Directed
19456,38364,Directed
19456,13145,Directed
19456,4104,Directed
19456,40954,Directed
19456,22402,Directed
19456,27872,Directed
19456,16662,Directed
19456,10985,Directed
19456,30382,Directed
19456,18524,Directed
19456,28326,Directed
19456,4148,Directed
19456,38002,Directed
26371,885,Directed
26371,4609,Directed
26371,26371,Directed
26371,32981,Directed
26371,6175,Directed
26371,24549,Directed
26371,2922,Directed
26371,41056,Directed
26371,12571,Directed
26371,25544,Directed
26371,32190,Directed
26371,23500,Directed
26371,6315,Directed
26371,19141,Directed
26371,9069,Directed
26371,25846,Directed
26371,33372,Directed
26371,29773,Directed
26371,10273,Directed
26371,26860,Directed
26371,39842,Directed
26371,14114,Directed
26371,28425,Directed
26371,28332,Directed
