Source,Target,Type
15921,29951,Directed
34778,34778,Directed
34778,28384,Directed
34778,34778,Directed
34778,8747,Directed
34778,34446,Directed
34778,27711,Directed
34778,129,Directed
34778,25889,Directed
34778,30879,Directed
34778,40486,Directed
34778,23617,Directed
34778,29687,Directed
34778,36131,Directed
34778,34709,Directed
34778,20210,Directed
34778,35988,Directed
34778,21876,Directed
34778,18379,Directed
34778,925,Directed
34778,34778,Directed
34778,34390,Directed
34778,23744,Directed
34778,21847,Directed
7358,7358,Directed
7358,11034,Directed
7358,14470,Directed
7358,16041,Directed
7358,40583,Directed
14714,14714,Directed
14714,17473,Directed
14714,35679,Directed
14714,7470,Directed
14714,14714,Directed
14714,29046,Directed
14714,9885,Directed
14714,19130,Directed
14714,14373,Directed
14714,15379,Directed
14714,10901,Directed
14714,10846,Directed
14714,35543,Directed
16016,16016,Directed
16016,9106,Directed
16016,31607,Directed
16016,2981,Directed
16016,1057,Directed
16016,37439,Directed
16016,9374,Directed
16016,15352,Directed
16016,20604,Directed
16016,38645,Directed
16016,16016,Directed
16016,35348,Directed
16016,34699,Directed
16016,10692,Directed
16016,25231,Directed
16016,21762,Directed
16016,34777,Directed
16016,32344,Directed
16016,31092,Directed
16016,9978,Directed
16016,20604,Directed
16016,16016,Directed
16016,2369,Directed
16016,14577,Directed
16016,24976,Directed
16016,8817,Directed
16016,28001,Directed
16016,16801,Directed
16016,25243,Directed
16016,34314,Directed
16016,33477,Directed
16016,10514,Directed
16016,19989,Directed
16016,7796,Directed
16016,30400,Directed
16016,12312,Directed
10462,10462,Directed
10462,15369,Directed
10462,9926,Directed
10462,10869,Directed
10462,39737,Directed
10462,29756,Directed
10462,6263,Directed
10462,13971,Directed
10462,34558,Directed
10462,33897,Directed
10462,23437,Directed
10462,18554,Directed
10462,16697,Directed
10462,35872,Directed
10462,27813,Directed
10462,10795,Directed
10462,39071,Directed
10462,802,Directed
10462,38611,Directed
10462,17975,Directed
10462,4779,Directed
10462,40714,Directed
10462,40013,Directed
10462,13075,Directed
10462,1287,Directed
10462,25178,Directed
10462,17577,Directed
10462,14784,Directed
10462,28129,Directed
26692,10462,Directed
26692,15369,Directed
26692,9926,Directed
26692,10869,Directed
26692,39737,Directed
26692,29756,Directed
26692,6263,Directed
26692,13971,Directed
26692,34558,Directed
26692,33897,Directed
26692,23437,Directed
26692,18554,Directed
26692,16697,Directed
26692,35872,Directed
26692,27813,Directed
26692,10795,Directed
26692,39071,Directed
26692,802,Directed
26692,38611,Directed
26692,17975,Directed
26692,4779,Directed
26692,40714,Directed
26692,40013,Directed
26692,13075,Directed
26692,1287,Directed
26692,25178,Directed
26692,17577,Directed
26692,14784,Directed
26692,28129,Directed
10051,10051,Directed
10051,34904,Directed
10051,5803,Directed
10051,25030,Directed
10051,39217,Directed
10051,22350,Directed
10051,37621,Directed
10051,7841,Directed
10051,16509,Directed
10051,9340,Directed
10051,28235,Directed
10051,18045,Directed
10051,31229,Directed
10051,10051,Directed
10051,22982,Directed
10051,406,Directed
10051,25030,Directed
10051,16509,Directed
10051,1697,Directed
10051,19423,Directed
10051,13316,Directed
10051,6801,Directed
10051,34255,Directed
10051,25390,Directed
10051,7618,Directed
10051,37796,Directed
10051,39287,Directed
10051,32561,Directed
10051,21126,Directed
10051,3929,Directed
10051,25028,Directed
10051,38613,Directed
10051,10051,Directed
10051,14508,Directed
10051,24120,Directed
10051,19325,Directed
23077,23077,Directed
23077,23627,Directed
23077,12287,Directed
23077,15409,Directed
23077,39679,Directed
23077,6590,Directed
23077,23077,Directed
23077,23220,Directed
23077,590,Directed
23077,30756,Directed
23077,40676,Directed
23077,9843,Directed
23077,28643,Directed
23077,27255,Directed
23077,13047,Directed
29231,0,Directed
29231,7778,Directed
29231,19863,Directed
29231,36091,Directed
29231,6204,Directed
29231,932,Directed
29231,29231,Directed
15024,18065,Directed
15024,7894,Directed
15024,40611,Directed
15024,30250,Directed
15024,15024,Directed
15024,24353,Directed
15024,6188,Directed
15024,6093,Directed
15024,27675,Directed
15024,23361,Directed
15024,15453,Directed
15024,38646,Directed
15024,31743,Directed
15024,28405,Directed
15024,25042,Directed
15024,8466,Directed
15024,15475,Directed
15024,19759,Directed
15024,30253,Directed
15024,16582,Directed
15024,26981,Directed
15024,16809,Directed
15024,10725,Directed
15024,38122,Directed
15024,40131,Directed
15024,17341,Directed
15024,30861,Directed
15024,15205,Directed
15024,15024,Directed
15024,31514,Directed
15024,22587,Directed
15024,15024,Directed
15024,36177,Directed
15024,37567,Directed
15024,28011,Directed
15024,36180,Directed
15024,24669,Directed
15024,27205,Directed
15024,23186,Directed
15024,24524,Directed
15024,14165,Directed
15024,3530,Directed
15024,31176,Directed
15024,10094,Directed
15024,36447,Directed
15024,16969,Directed
15024,14135,Directed
15024,15024,Directed
15024,15891,Directed
15024,23458,Directed
15024,34690,Directed
15024,31074,Directed
15024,29873,Directed
15024,18025,Directed
15024,7184,Directed
15024,3372,Directed
15024,36924,Directed
15024,29201,Directed
15024,21466,Directed
15024,24911,Directed
15024,7029,Directed
15024,27047,Directed
15024,12350,Directed
5240,5240,Directed
5240,705,Directed
5240,6154,Directed
3395,3395,Directed
3395,18409,Directed
3395,4153,Directed
3395,31381,Directed
3395,3395,Directed
3395,28106,Directed
3395,19140,Directed
3395,20516,Directed
3395,33142,Directed
3395,39510,Directed
3395,28011,Directed
3395,36180,Directed
3395,24669,Directed
3395,27205,Directed
3395,23186,Directed
3395,24524,Directed
3395,5915,Directed
3395,10729,Directed
3395,24313,Directed
3395,26117,Directed
3395,7348,Directed
3395,3395,Directed
3395,19820,Directed
3395,26840,Directed
3395,31381,Directed
3395,3395,Directed
3395,12010,Directed
3395,27950,Directed
3395,16440,Directed
27041,27041,Directed
27041,37309,Directed
27041,18993,Directed
27041,18247,Directed
27041,26669,Directed
27041,9417,Directed
27041,39325,Directed
27041,13553,Directed
27041,18103,Directed
27041,30461,Directed
27041,10498,Directed
27041,37772,Directed
27041,28627,Directed
27041,22036,Directed
27041,4176,Directed
27041,20248,Directed
27041,33915,Directed
27041,23604,Directed
27041,22270,Directed
27041,16561,Directed
27041,18478,Directed
27041,27041,Directed
27041,34019,Directed
27041,37772,Directed
27041,40960,Directed
27041,27041,Directed
27041,37230,Directed
27041,9234,Directed
27041,20053,Directed
27041,9802,Directed
27041,27041,Directed
27041,21687,Directed
27041,10775,Directed
27041,33642,Directed
27041,28418,Directed
27041,499,Directed
27041,18103,Directed
27041,16561,Directed
27041,28627,Directed
27041,22797,Directed
27041,10721,Directed
27041,1549,Directed
27041,24287,Directed
27041,17888,Directed
27041,33760,Directed
3300,27041,Directed
3300,37309,Directed
3300,18993,Directed
3300,18247,Directed
3300,26669,Directed
3300,9417,Directed
3300,39325,Directed
3300,13553,Directed
3300,18103,Directed
3300,30461,Directed
3300,10498,Directed
3300,37772,Directed
3300,28627,Directed
3300,22036,Directed
3300,4176,Directed
3300,20248,Directed
3300,33915,Directed
3300,23604,Directed
3300,22270,Directed
3300,16561,Directed
3300,18478,Directed
3300,27041,Directed
3300,34019,Directed
3300,37772,Directed
3300,40960,Directed
3300,27041,Directed
3300,37230,Directed
3300,9234,Directed
3300,20053,Directed
3300,9802,Directed
3300,27041,Directed
3300,21687,Directed
3300,10775,Directed
3300,33642,Directed
3300,28418,Directed
3300,499,Directed
3300,18103,Directed
3300,16561,Directed
3300,28627,Directed
3300,22797,Directed
3300,10721,Directed
3300,1549,Directed
3300,24287,Directed
3300,17888,Directed
3300,33760,Directed
16955,27041,Directed
16955,37309,Directed
16955,18993,Directed
16955,18247,Directed
16955,26669,Directed
16955,9417,Directed
16955,39325,Directed
16955,13553,Directed
16955,18103,Directed
16955,30461,Directed
16955,10498,Directed
16955,37772,Directed
16955,28627,Directed
16955,22036,Directed
16955,4176,Directed
16955,20248,Directed
16955,33915,Directed
16955,23604,Directed
16955,22270,Directed
16955,16561,Directed
16955,18478,Directed
16955,27041,Directed
16955,34019,Directed
16955,37772,Directed
16955,40960,Directed
16955,27041,Directed
16955,37230,Directed
16955,9234,Directed
16955,20053,Directed
16955,9802,Directed
16955,27041,Directed
16955,21687,Directed
16955,10775,Directed
16955,33642,Directed
16955,28418,Directed
16955,499,Directed
16955,18103,Directed
16955,16561,Directed
16955,28627,Directed
16955,22797,Directed
16955,10721,Directed
16955,1549,Directed
16955,24287,Directed
16955,17888,Directed
16955,33760,Directed
25281,34558,Directed
25281,15776,Directed
25281,36198,Directed
25281,12870,Directed
25281,20787,Directed
25281,35464,Directed
25281,34558,Directed
25281,11235,Directed
25281,34558,Directed
25281,20738,Directed
25281,9559,Directed
25281,21321,Directed
25281,21517,Directed
25281,32175,Directed
25281,21621,Directed
25281,27203,Directed
25281,12141,Directed
25281,11565,Directed
25281,30584,Directed
25281,29516,Directed
25281,34043,Directed
25281,38950,Directed
25281,33025,Directed
25281,27538,Directed
25281,31596,Directed
25281,7356,Directed
25281,27837,Directed
25281,33377,Directed
25281,30552,Directed
25281,12569,Directed
25281,39990,Directed
25281,17708,Directed
25281,34558,Directed
25281,33897,Directed
25281,23437,Directed
25281,18554,Directed
25281,16697,Directed
25281,35872,Directed
25281,27813,Directed
38060,38060,Directed
38060,6337,Directed
38060,3978,Directed
38060,610,Directed
38060,26101,Directed
38060,4730,Directed
38060,37444,Directed
38060,35491,Directed
38060,8151,Directed
38060,30286,Directed
38060,11792,Directed
38060,5484,Directed
38060,5131,Directed
38060,1417,Directed
38060,20669,Directed
38060,38810,Directed
38060,26476,Directed
38060,21518,Directed
38060,7565,Directed
38060,38060,Directed
38060,16620,Directed
38060,12155,Directed
38060,7482,Directed
38060,2317,Directed
38060,37593,Directed
38060,35252,Directed
38060,15964,Directed
38060,9322,Directed
38060,16674,Directed
38060,12918,Directed
38060,38957,Directed
38060,22446,Directed
38060,20703,Directed
38060,32530,Directed
38060,18057,Directed
38060,23120,Directed
38060,7926,Directed
38060,16210,Directed
38060,27262,Directed
38060,25077,Directed
38060,38060,Directed
38060,30594,Directed
38060,40505,Directed
38060,19880,Directed
38060,27155,Directed
38060,6108,Directed
38060,32153,Directed
38060,10520,Directed
38060,18731,Directed
38060,6929,Directed
38060,26564,Directed
38060,12236,Directed
38060,8969,Directed
38060,8576,Directed
38060,39222,Directed
38060,33933,Directed
38060,20020,Directed
38060,8106,Directed
38060,32523,Directed
38060,6920,Directed
38060,12554,Directed
38060,7016,Directed
38060,32353,Directed
38060,21095,Directed
38060,31921,Directed
38060,11233,Directed
38060,610,Directed
38060,23398,Directed
38060,1716,Directed
38060,38612,Directed
38060,4813,Directed
38060,6007,Directed
38060,40734,Directed
38060,7016,Directed
38060,32353,Directed
38060,35513,Directed
38060,21691,Directed
38060,4730,Directed
38060,22715,Directed
38060,25315,Directed
6884,38060,Directed
6884,6337,Directed
6884,3978,Directed
6884,610,Directed
6884,26101,Directed
6884,4730,Directed
6884,37444,Directed
6884,35491,Directed
6884,8151,Directed
6884,30286,Directed
6884,11792,Directed
6884,5484,Directed
6884,5131,Directed
6884,1417,Directed
6884,20669,Directed
6884,38810,Directed
6884,26476,Directed
6884,21518,Directed
6884,7565,Directed
6884,38060,Directed
6884,16620,Directed
6884,12155,Directed
6884,7482,Directed
6884,2317,Directed
6884,37593,Directed
6884,35252,Directed
6884,15964,Directed
6884,9322,Directed
6884,16674,Directed
6884,12918,Directed
6884,38957,Directed
6884,22446,Directed
6884,20703,Directed
6884,32530,Directed
6884,18057,Directed
6884,23120,Directed
6884,7926,Directed
6884,16210,Directed
6884,27262,Directed
6884,25077,Directed
6884,38060,Directed
6884,30594,Directed
6884,40505,Directed
6884,19880,Directed
6884,27155,Directed
6884,6108,Directed
6884,32153,Directed
6884,10520,Directed
6884,18731,Directed
6884,6929,Directed
6884,26564,Directed
6884,12236,Directed
6884,8969,Directed
6884,8576,Directed
6884,39222,Directed
6884,33933,Directed
6884,20020,Directed
6884,8106,Directed
6884,32523,Directed
6884,6920,Directed
6884,12554,Directed
6884,7016,Directed
6884,32353,Directed
6884,21095,Directed
6884,31921,Directed
6884,11233,Directed
6884,610,Directed
6884,23398,Directed
6884,1716,Directed
6884,38612,Directed
6884,4813,Directed
6884,6007,Directed
6884,40734,Directed
6884,7016,Directed
6884,32353,Directed
6884,35513,Directed
6884,21691,Directed
6884,4730,Directed
6884,22715,Directed
6884,25315,Directed
10724,38060,Directed
10724,6337,Directed
10724,3978,Directed
10724,610,Directed
10724,26101,Directed
10724,4730,Directed
10724,37444,Directed
10724,35491,Directed
10724,8151,Directed
10724,30286,Directed
10724,11792,Directed
10724,5484,Directed
10724,5131,Directed
10724,1417,Directed
10724,20669,Directed
10724,38810,Directed
10724,26476,Directed
10724,21518,Directed
10724,7565,Directed
10724,38060,Directed
10724,16620,Directed
10724,12155,Directed
10724,7482,Directed
10724,2317,Directed
10724,37593,Directed
10724,35252,Directed
10724,15964,Directed
10724,9322,Directed
10724,16674,Directed
10724,12918,Directed
10724,38957,Directed
10724,22446,Directed
10724,20703,Directed
10724,32530,Directed
10724,18057,Directed
10724,23120,Directed
10724,7926,Directed
10724,16210,Directed
10724,27262,Directed
10724,25077,Directed
10724,38060,Directed
10724,30594,Directed
10724,40505,Directed
10724,19880,Directed
10724,27155,Directed
10724,6108,Directed
10724,32153,Directed
10724,10520,Directed
10724,18731,Directed
10724,6929,Directed
10724,26564,Directed
10724,12236,Directed
10724,8969,Directed
10724,8576,Directed
10724,39222,Directed
10724,33933,Directed
10724,20020,Directed
10724,8106,Directed
10724,32523,Directed
10724,6920,Directed
10724,12554,Directed
10724,7016,Directed
10724,32353,Directed
10724,21095,Directed
10724,31921,Directed
10724,11233,Directed
10724,610,Directed
10724,23398,Directed
10724,1716,Directed
10724,38612,Directed
10724,4813,Directed
10724,6007,Directed
10724,40734,Directed
10724,7016,Directed
10724,32353,Directed
10724,35513,Directed
10724,21691,Directed
10724,4730,Directed
10724,22715,Directed
10724,25315,Directed
2685,38060,Directed
2685,6337,Directed
2685,3978,Directed
2685,610,Directed
2685,26101,Directed
2685,4730,Directed
2685,37444,Directed
2685,35491,Directed
2685,8151,Directed
2685,30286,Directed
2685,11792,Directed
2685,5484,Directed
2685,5131,Directed
2685,1417,Directed
2685,20669,Directed
2685,38810,Directed
2685,26476,Directed
2685,21518,Directed
2685,7565,Directed
2685,38060,Directed
2685,16620,Directed
2685,12155,Directed
2685,7482,Directed
2685,2317,Directed
2685,37593,Directed
2685,35252,Directed
2685,15964,Directed
2685,9322,Directed
2685,16674,Directed
2685,12918,Directed
2685,38957,Directed
2685,22446,Directed
2685,20703,Directed
2685,32530,Directed
2685,18057,Directed
2685,23120,Directed
2685,7926,Directed
2685,16210,Directed
2685,27262,Directed
2685,25077,Directed
2685,38060,Directed
2685,30594,Directed
2685,40505,Directed
2685,19880,Directed
2685,27155,Directed
2685,6108,Directed
2685,32153,Directed
2685,10520,Directed
2685,18731,Directed
2685,6929,Directed
2685,26564,Directed
2685,12236,Directed
2685,8969,Directed
2685,8576,Directed
2685,39222,Directed
2685,33933,Directed
2685,20020,Directed
2685,8106,Directed
2685,32523,Directed
2685,6920,Directed
2685,12554,Directed
2685,7016,Directed
2685,32353,Directed
2685,21095,Directed
2685,31921,Directed
2685,11233,Directed
2685,610,Directed
2685,23398,Directed
2685,1716,Directed
2685,38612,Directed
2685,4813,Directed
2685,6007,Directed
2685,40734,Directed
2685,7016,Directed
2685,32353,Directed
2685,35513,Directed
2685,21691,Directed
2685,4730,Directed
2685,22715,Directed
2685,25315,Directed
5402,38060,Directed
5402,6337,Directed
5402,3978,Directed
5402,610,Directed
5402,26101,Directed
5402,4730,Directed
5402,37444,Directed
5402,35491,Directed
5402,8151,Directed
5402,30286,Directed
5402,11792,Directed
5402,5484,Directed
5402,5131,Directed
5402,1417,Directed
5402,20669,Directed
5402,38810,Directed
5402,26476,Directed
5402,21518,Directed
5402,7565,Directed
5402,38060,Directed
